,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_imidazole,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_methoxy,fr_morpholine,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane
163,13.033204116048356,0.00030010967525506693,-1.6679589310918224,0.3598662006479465,18.25,485.45600000000024,0.32268408780321517,-0.4967419779291533,0.4967419779291533,0.32268408780321517,1.2222222222222223,16.46546960507846,9.987333959010162,2.4797570573520558,-2.258195136848742,2.284580089318666,-2.5402244403897893,6.0972330707217415,-0.1220482704334787,3.5493114916488504,1.4401165020341058,1499.7889249418906,-5.11,178489075.34004334,25.10437970287239,11.509759252158346,5.760247418874442,5.538925252383345,17.721539188054518,6.031114512338072,24.684378677169004,4.794537184071822,0.0,0.0,17.907235706172898,35.89528683400505,35.62879802422972,13.65455394719011,28.33216262714068,23.75265370039259,0.0,20.517465459810346,5.733667477162185,12.08368165829592,13.65455394719011,71.24249144796124,28.91407938156663,21.104107638974895,4.794537184071822,5.749511833283905,0.0,52.83002115176373,11.339293589984397,11.840868637711289,32.039676262109076,53.209040491049166,0.0,11.323698910571437,156.86,23.384399223424428,19.178148736287287,0.0,24.7569399600511,28.200113727249335,5.563451491696996,30.469761483815773,30.33183534230805,0.0,27.458424366671156,14.887681368015581,10.625639550872624,54.78741772867106,4.763095930572759,5.75369783968735,4.9315412082705885,9.138212620282502,2.989040905340543,0.08645729283692005,1.5082302567989916,0.16,4,11,0,2,2,5,1,2,3,1,7,11,4,5,0,1,1,0,0,5,1.0348,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
164,14.782015815081174,0.024180070350011906,-1.768949731241849,0.34264295563237523,24.894736842105264,517.4730000000002,0.3226840877831406,-0.49365930278042874,0.49365930278042874,0.3226840877831406,1.0,19.14231520373193,9.911286394789586,2.514895296802783,-2.2587868389783137,2.3913669635610364,-2.5405313949548782,6.1007957410020275,-0.12408340098613026,3.571094837963855,1.3062570826254525,1561.0752446137105,-4.92,487514943.2997162,20.270349892663187,5.538925252383345,11.5667326743298,5.538925252383345,17.721539188054518,12.062229024676144,25.017188760228127,13.979489415818463,0.0,0.0,23.973602774634507,47.731098926327846,12.10820789760957,19.218005438887104,33.099963921833975,29.78376821273066,0.0,26.1670641468758,0.0,30.464250156531282,13.65455394719011,63.96631364183892,17.590380470995193,26.00401736982537,13.979489415818463,5.749511833283905,0.0,53.87715714315459,28.093577649365574,17.658089478757184,39.032616265482815,30.33183534230805,0.0,0.0,145.94,46.67883955854324,28.363100968033926,0.0,24.40247613680605,29.531997720943007,5.563451491696996,18.07607434058962,24.26546827384644,0.0,33.10802305373661,4.736862953800049,19.74928877219803,63.41472807673577,9.649153047557597,-0.6014261945285292,3.061542713200338,6.7957262767596855,0.9252464332088444,-0.2882239195593894,1.2939647944276562,0.2692307692307692,4,11,1,3,4,7,2,0,2,2,6,12,3,3,0,2,2,1,1,6,0.4009000000000009,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,13.033969018048897,0.1497627294844377,-1.6712912766563108,0.2649712898522573,24.054054054054053,502.48700000000025,0.32268408778305596,-0.4967419779291533,0.4967419779291533,0.32268408778305596,0.972972972972973,16.465436748771857,9.89166941462259,2.486284823753799,-2.2598367035154325,2.2862307643576187,-2.540256128349761,6.099733887043016,-0.12385943915717974,3.4691359132193327,1.41385658889053,1427.3810309062062,-4.890000000000001,244596464.74687505,26.004017369825373,5.749511833283905,5.538925252383345,5.538925252383345,17.721539188054518,12.062229024676144,25.017188760228127,9.589074368143644,0.0,0.0,30.039969843096117,35.392371257240434,24.21641579521914,13.65455394719011,28.709548874159154,29.78376821273066,0.0,26.1670641468758,5.733667477162185,17.622606910679266,20.199310353102685,64.71837544601925,17.590380470995193,31.737684846987555,9.589074368143644,5.749511833283905,0.0,60.42191354906716,21.672756026439565,11.840868637711289,27.048343150859804,42.46456947923127,0.0,0.0,171.95999999999998,34.954438988145846,23.97268592035911,0.0,25.541448947089233,22.439866308374892,5.563451491696996,12.009707272128011,42.46456947923127,0.0,33.10802305373661,10.470530430962235,5.196502959164279,63.302914195591754,9.476434408209832,4.879879483979675,4.697708597492594,10.188384088342392,0.0,-0.07796976401389988,1.5028126979000471,0.24,6,12,0,3,3,7,2,0,2,2,7,12,3,5,0,2,2,0,1,5,-0.725699999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,13.206920485195464,0.00550450766509325,-1.738457742830644,0.19348498037385067,22.659574468085108,634.6050000000002,0.32268408778305596,-0.507954380115788,0.507954380115788,0.32268408778305596,0.7659574468085106,16.465486076431496,9.88182243695937,2.5083635848968435,-2.309567088428384,2.3277699982815556,-2.540322915892679,6.102282730455767,-0.12463436419801849,3.7177821960205275,1.1497522877288693,1999.7317888124676,-6.36,43408397420.39652,30.27678701835437,11.49902366656781,5.538925252383345,5.538925252383345,23.628718917406022,12.062229024676144,29.811725944299948,9.589074368143644,0.0,0.0,30.039969843096117,59.15492395432226,29.779867286916136,20.199310353102685,38.610613453071686,35.69094794208217,0.0,31.066973877726276,0.0,24.167363316591842,20.199310353102685,94.0443796347981,23.339892304279097,26.00401736982537,9.589074368143644,11.49902366656781,0.0,76.33553040410986,28.217512432352137,11.840868637711289,42.96978331832562,60.6636706846161,0.0,0.0,186.48,34.954438988145846,33.87375049927164,0.0,43.74289691563722,33.566769291768885,5.563451491696996,35.10871820836332,42.46456947923127,0.0,33.10802305373661,4.736862953800049,5.225609620357392,79.98763948783102,19.534337886277267,-0.4118387143061528,4.218693599208962,14.346563317771938,0.0,-0.06125973902656323,1.4935878752194895,0.21212121212121213,5,14,0,4,4,8,3,0,3,2,8,14,4,6,0,2,2,0,1,7,0.6772000000000005,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
167,13.311487777303006,0.14001192638542048,-1.730276319219533,0.21666577853902605,22.375,648.6320000000002,0.32268408778305596,-0.49674197792917796,0.49674197792917796,0.32268408778305596,0.6875,16.467894671723464,9.881820033699013,2.5085902536969478,-2.3095817035486825,2.329581645356912,-2.5403230182612164,6.102367125926703,-0.12463392963649224,3.7548308307299534,1.1456106616916797,2017.45580270992,-6.36,75341916814.04126,29.907122577313714,11.49902366656781,5.538925252383345,5.538925252383345,23.628718917406022,12.062229024676144,29.811725944299948,9.589074368143644,0.0,0.0,36.106336911557726,53.08855688586065,29.779867286916136,27.30910789438022,38.240949012031024,35.69094794208217,0.0,31.066973877726276,0.0,24.167363316591842,27.30910789438022,94.0443796347981,23.339892304279097,30.74088032362542,9.589074368143644,11.49902366656781,0.0,78.3388005505467,28.217512432352137,11.840868637711289,42.96978331832562,60.6636706846161,0.0,0.0,175.48,34.954438988145846,28.76722310443093,0.0,37.99338508235331,33.752829633355795,11.126902983393991,24.019414544256023,60.6636706846161,0.0,33.10802305373661,9.473725907600098,10.482962963795012,80.4354433844087,9.768644743359044,-0.08509330498022438,4.863236402858803,15.262588124238695,0.0,0.10305506097373374,3.00249595867957,0.23529411764705882,4,14,0,4,4,8,3,0,3,2,8,14,4,7,0,2,2,0,0,7,0.9802000000000015,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,13.033969018048897,0.1497627294844377,-1.6712912766563108,0.2649712898522573,24.054054054054053,502.48700000000025,0.32268408778305596,-0.4967419779291533,0.4967419779291533,0.32268408778305596,0.972972972972973,16.465436748771857,9.89166941462259,2.486284823753799,-2.2598367035154325,2.2862307643576187,-2.540256128349761,6.099733887043016,-0.12385943915717974,3.4691359132193327,1.41385658889053,1427.3810309062062,-4.890000000000001,244596464.74687505,26.004017369825373,5.749511833283905,5.538925252383345,5.538925252383345,17.721539188054518,12.062229024676144,25.017188760228127,9.589074368143644,0.0,0.0,30.039969843096117,35.392371257240434,24.21641579521914,13.65455394719011,28.709548874159154,29.78376821273066,0.0,26.1670641468758,5.733667477162185,17.622606910679266,20.199310353102685,64.71837544601925,17.590380470995193,31.737684846987555,9.589074368143644,5.749511833283905,0.0,60.42191354906716,21.672756026439565,11.840868637711289,27.048343150859804,42.46456947923127,0.0,0.0,171.95999999999998,34.954438988145846,23.97268592035911,0.0,25.541448947089233,22.439866308374892,5.563451491696996,12.009707272128011,42.46456947923127,0.0,33.10802305373661,10.470530430962235,5.196502959164279,63.302914195591754,9.476434408209832,4.879879483979675,4.697708597492594,10.188384088342392,0.0,-0.07796976401389988,1.5028126979000471,0.24,6,12,0,3,3,7,2,0,2,2,7,12,3,5,0,2,2,0,0,5,-0.725699999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,13.038898068770973,0.14993024061476468,-1.6555126842403625,0.40234819269897837,18.88235294117647,456.4580000000002,0.3226840878069479,-0.4967419779291533,0.4967419779291533,0.3226840878069479,1.2058823529411764,16.46541458137194,9.975445801130205,2.48001558942593,-2.2588853762411807,2.2845920641030606,-2.5403022861088145,6.0975545646927225,-0.1220452843042924,3.3076996132078813,1.5165790706039803,1423.80859407273,-4.42,71439921.16963752,20.060088683497565,5.749511833283905,0.0,5.538925252383345,11.814359458703011,6.031114512338072,19.889841493097183,4.794537184071822,0.0,0.0,36.106336911557726,23.762552697081826,34.81817866708143,25.778136629319288,24.22700190085622,28.74839890312214,0.0,20.517465459810346,0.0,18.69056362280884,13.65455394719011,70.91521901763232,17.590380470995193,15.37044016181271,4.794537184071822,5.749511833283905,0.0,52.02936881725293,17.946175554497316,11.840868637711289,27.048343150859804,48.661413050844345,0.0,10.902924932081056,120.85999999999999,17.477219494072923,19.49013894705617,0.0,25.603574505689576,27.956567025991156,10.949675706161791,18.206550843741088,18.19910120538483,24.26546827384644,27.458424366671156,4.736862953800049,5.206757157530854,43.774116864280344,15.507090048533051,1.3102564337594083,5.395605100676316,11.84389707613372,1.5202383127901706,-0.15933796064994787,1.518043633612752,0.2,3,9,0,2,2,4,2,1,3,1,6,9,3,4,0,1,1,0,0,5,1.3213999999999997,0,1,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
170,12.957436696033376,0.1508334120685313,-1.6448007605820103,0.4833123606310498,19.0625,432.43600000000015,0.32268408778672153,-0.4967419779291533,0.4967419779291533,0.32268408778672153,1.21875,16.465406031500226,9.974049503546599,2.479735406279698,-2.2587934623692894,2.2818593329789527,-2.540282250356517,6.097495302257984,-0.1220477531502973,3.2166020093963152,1.6837218828410196,1242.6783489173329,-4.32,16114069.555984307,20.687228765819043,5.749511833283905,0.0,11.446104981734852,11.814359458703011,6.031114512338072,19.700400156221797,4.794537184071822,0.0,0.0,23.973602774634507,42.31610845693106,23.235110881003564,13.65455394719011,23.915011690087333,23.75265370039259,0.0,15.533486938863138,5.733667477162185,19.007418857986544,13.65455394719011,64.21545986925464,17.590380470995193,21.104107638974895,4.794537184071822,5.749511833283905,0.0,47.84604263081652,11.339293589984397,18.764605837401913,37.40633182662862,36.39820241076966,0.0,0.0,130.82999999999998,23.384399223424428,19.178148736287287,0.0,24.56014403287365,16.876414816677897,11.126902983393991,18.07607434058962,37.255572541998674,0.0,22.47444584572395,10.470530430962235,5.185500353342216,50.597736264087416,4.750449340038536,6.473973193255268,4.706445972909649,9.28312693206501,0.0,1.9084059291698872,1.511028681798693,0.21739130434782608,4,9,0,2,2,5,2,0,2,1,5,9,2,4,0,1,1,0,0,4,0.6882199999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
171,12.950470199238708,0.15330580521365422,-4.9475649700398066,0.39506628077018563,18.77777777777778,520.4890000000001,0.4706624001559826,-0.4967419779291533,0.4967419779291533,0.4706624001559826,1.25,32.13356109650626,9.99453943307657,2.4805698386421065,-2.2577102487111076,2.2838384825557583,-2.5401466232850605,7.120723642291162,-0.17303939383871245,3.4781986221979477,1.48255562591392,1312.7931836255682,-4.05,97177596.51930717,20.270349892663187,5.749511833283905,0.0,5.538925252383345,11.814359458703011,18.114592759133053,19.700400156221797,4.794537184071822,13.171245143024459,11.336785877934737,17.907235706172898,36.249741388469445,23.530111497223448,18.531701140891407,37.0862568331118,35.08943957832732,0.0,20.85027554286947,0.0,24.680801798665406,20.199310353102685,51.21303271310464,17.590380470995193,20.68722876581904,17.96578232709628,5.749511833283905,11.336785877934737,60.56709755417257,22.554652396982227,11.840868637711289,25.675734554868413,30.33183534230805,0.0,0.0,116.84,29.5606977408679,32.34939387931175,0.0,31.962270570015242,21.0672577123835,5.563451491696996,23.34649315006275,35.64862394631438,0.0,22.47444584572395,4.736862953800049,42.014672023233686,51.06569931195157,6.454588047392003,-0.5131193642401173,3.055595843932685,7.590534752139078,-4.794259164826152,-0.19128141273885269,1.4826059538380862,0.30434782608695654,3,9,0,2,2,5,1,1,2,1,6,13,3,6,0,1,1,0,0,4,1.5633999999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
172,12.98128783298447,0.07717099185353171,-1.546988851095994,0.4741650395916633,20.939393939393938,443.4630000000002,0.32268408778305596,-0.4967419779291533,0.4967419779291533,0.32268408778305596,1.1515151515151516,16.46539813399829,9.985519576605794,2.4795127020526144,-2.258282073617878,2.2812314844053816,-2.5402144658998984,6.097582954067698,-0.12204459644001096,3.5243892681870186,1.4038097474354243,1257.8510675704952,-4.32,52583450.85708106,20.270349892663187,11.585131619041174,0.0,5.538925252383345,11.814359458703011,6.031114512338072,19.898267704785642,4.794537184071822,0.0,0.0,30.039969843096117,29.828919765543436,29.77986728691614,20.199310353102685,19.120474506015512,23.68109375679835,0.0,20.85027554286947,4.992404732635669,12.08368165829592,26.74406675901526,64.71837544601925,17.590380470995193,20.68722876581904,4.794537184071822,5.749511833283905,0.0,60.86399549904743,11.339293589984397,11.840868637711289,27.048343150859804,47.456974211866935,0.0,0.0,112.13,17.477219494072923,14.383611552215466,0.0,12.45193613526408,23.421171222590473,30.052035580976412,12.009707272128011,12.13273413692322,30.33183534230805,32.78363918236595,4.736862953800049,5.210310482445923,43.60537428815746,8.07764771934927,1.4213956864366883,6.497148722874024,12.097736846832735,0.0,1.8064886972973526,1.5338975566065476,0.25,3,9,0,3,3,4,2,0,2,1,6,9,3,4,0,1,1,0,0,5,0.6307,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,13.051521291738851,0.13306948474471936,-1.6314616402116404,0.37301403450877796,18.457142857142856,472.4610000000002,0.3226840878330087,-0.4967419779291533,0.4967419779291533,0.3226840878330087,1.1142857142857143,16.468022037738066,9.983370394918406,2.4800556985716558,-2.25875491506862,2.2894992533442227,-2.540234603989142,6.097224900162622,-0.1220456483328154,3.5689640249984325,1.4660657036888525,1407.4981420752727,-4.8500000000000005,129735286.35897714,24.674402763404114,17.82634374133235,5.824404497999927,5.538925252383345,11.814359458703011,6.031114512338072,14.905862972149976,4.794537184071822,0.0,10.197363616602075,17.907235706172898,35.89528683400505,17.671659389306566,26.327802980164638,23.85733745981556,17.845473971041084,0.0,30.71482907641242,0.0,12.08368165829592,20.764351488467643,59.41587696062519,34.72774829397602,20.10730311561276,4.794537184071822,11.49902366656781,0.0,64.23000258029184,11.339293589984397,11.840868637711289,21.48489165916281,42.7255224855342,0.0,11.387855989696924,138.54,17.477219494072923,14.383611552215466,0.0,18.996692541176657,28.450331147961727,11.126902983393991,25.446824888170088,36.39820241076966,0.0,37.655787983273235,9.473725907600098,10.679248086750116,42.368239088995715,12.57846175744881,0.8846692183267422,6.491488212320559,9.782013202041178,1.4669469425399246,0.14465085253168697,3.0209493057119374,0.20833333333333334,3,11,0,2,2,4,2,1,3,1,7,11,3,5,0,1,1,0,0,5,1.0745999999999998,0,0,0,0,0,3,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,12.987036326154985,0.127205076561554,-1.7033443562610229,0.2169349061836106,18.441176470588236,464.4340000000002,0.3226840878330087,-0.4967419779291533,0.4967419779291533,0.3226840878330087,1.1764705882352942,16.472091011066777,9.983392009875415,2.480051159513388,-2.2587524226479894,2.2847687458175003,-2.540239543808129,6.097546495540931,-0.12204837579468689,3.304941196081631,1.6662499706235037,1279.8102417800444,-4.5600000000000005,47756188.76714302,19.690424242456906,11.49902366656781,0.0,5.538925252383345,17.721539188054518,6.031114512338072,24.907653180999084,10.274633782193025,0.0,0.0,17.907235706172898,35.89528683400505,17.671659389306566,26.327802980164638,33.85912766866468,23.75265370039259,0.0,21.013583536984342,0.0,12.08368165829592,20.764351488467643,58.65200837755764,23.339892304279097,25.587399713733962,4.794537184071822,11.49902366656781,0.0,60.163093196871344,11.339293589984397,11.840868637711289,31.842880334931625,36.39820241076966,0.0,0.0,146.3,23.384399223424428,19.178148736287287,0.0,30.309655866157556,16.876414816677897,5.563451491696996,42.79870261691157,18.19910120538483,0.0,22.47444584572395,14.68097893237739,10.445104306689071,50.8182465262,13.517042635228004,1.4900907093842881,4.58529792992825,8.6501239779746,0.0,0.04141901832083161,2.869341562941627,0.21739130434782608,4,11,0,2,2,5,2,0,2,1,7,11,2,5,0,1,1,0,0,4,0.4085,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,13.058082216569009,0.12218471108216789,-1.6181514550264549,0.4303861214416069,18.457142857142856,471.4730000000002,0.3226840878330088,-0.4967419779291533,0.4967419779291533,0.3226840878330088,1.1142857142857143,16.468038923904167,9.985277907705644,2.4800173867448665,-2.2588088302777876,2.2864998209005183,-2.540235705711071,6.09716090164097,-0.12204559158511809,3.5689640249984325,1.4660657036888525,1405.3409718781024,-4.78,129735286.35897714,24.25752389024826,11.49902366656781,0.0,5.538925252383345,11.814359458703011,6.031114512338072,14.905862972149976,9.77851570501903,0.0,0.0,17.907235706172898,29.828919765543436,30.568262109297333,38.34250932961274,23.85733745981556,17.845473971041084,0.0,25.0845651076017,0.0,12.08368165829592,20.764351488467643,71.80956410385134,29.027278578962658,20.10730311561276,4.794537184071822,11.49902366656781,0.0,58.599738611481115,11.339293589984397,11.840868637711289,21.48489165916281,55.11920962876035,0.0,5.687386274683562,114.78999999999999,17.477219494072923,14.383611552215466,0.0,18.996692541176657,22.6259266499618,11.250837766380558,19.119504813405545,42.98647549183713,16.699833784714574,27.458424366671156,9.473725907600098,12.528928700944956,43.52279091606883,4.847899917108972,1.0227679198389055,6.031547867871355,9.959996491183308,5.126680195623422,0.16319747192426592,3.0461905194359895,0.2,2,10,0,2,2,4,2,1,3,1,7,10,3,5,0,1,1,0,0,5,1.4751999999999996,0,0,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,12.887650194655967,0.06728639014807647,-1.6452082152305363,0.4682764959404282,19.666666666666668,470.2790000000001,0.3226840878330298,-0.5066482253110136,0.5066482253110136,0.3226840878330298,1.2333333333333334,79.91873128371607,9.986319101322259,2.4797601577824024,-2.2584362003123073,2.285106774309793,-2.5402171949759027,9.103007321986063,-0.12204529552669932,3.1750972934486703,1.6742698050057783,1153.0613357637023,-3.5100000000000002,6602513.21861312,20.060088683497565,11.49902366656781,0.0,5.538925252383345,11.814359458703011,6.031114512338072,14.905862972149976,4.794537184071822,0.0,0.0,33.83717960412225,35.89528683400505,16.580927413441984,19.218005438887104,24.22700190085622,33.77541786899043,0.0,15.533486938863138,0.0,12.08368165829592,13.65455394719011,57.561276401693064,23.339892304279097,15.37044016181271,4.794537184071822,11.49902366656781,15.929943897949348,47.04539029630572,11.339293589984397,11.840868637711289,21.48489165916281,40.87092192660207,0.0,0.0,107.97,17.477219494072923,19.49013894705617,0.0,30.309655866157556,15.785682840813315,5.563451491696996,18.07607434058962,30.33183534230805,0.0,38.404389743673306,4.736862953800049,5.86637543795249,38.82851032094809,14.727187141661608,-0.10023566887090385,5.055001584574253,9.189230084053454,0.0,0.12008315749139142,1.513149453718572,0.19047619047619047,3,8,0,2,2,4,2,0,2,1,5,9,2,3,0,1,1,0,0,4,1.7489999999999997,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
177,12.962161383738835,0.13958246724615786,-1.6351074735449735,0.5229452969333818,18.96875,436.4240000000002,0.32268408785502495,-0.4967419779291533,0.4967419779291533,0.32268408785502495,1.09375,16.49072263322719,9.988557867678761,2.48004856160876,-2.2584910757409027,2.2840797184991066,-2.5402449660730957,6.097029672609568,-0.12204560333164254,3.2604796021576803,1.6674039793397846,1184.6740057695115,-4.260000000000001,19511971.744917594,24.427287196256955,5.749511833283905,0.0,17.298901925254086,11.814359458703011,6.031114512338072,14.905862972149976,4.794537184071822,4.9839785209472085,0.0,17.907235706172898,23.762552697081826,18.17457496607118,33.43760052144217,28.59420041361561,17.845473971041084,0.0,20.517465459810346,0.0,12.08368165829592,27.874149029745176,47.02218981739904,29.350357143865935,24.844166069412807,4.794537184071822,17.509488506154646,0.0,61.14243650496729,11.339293589984397,11.840868637711289,21.48489165916281,30.33183534230805,0.0,0.0,119.09,17.477219494072923,14.383611552215466,0.0,24.876680877612028,22.75640315311327,5.563451491696996,26.229302354683078,30.33183534230805,0.0,27.458424366671156,14.210588861400147,15.50776667315207,43.27554903106605,4.769216003920189,0.036442376468011295,5.851494752251775,7.750008277093656,0.0,0.1363638842819037,4.423159001766349,0.2727272727272727,2,10,0,2,2,4,1,1,2,1,7,10,3,5,0,1,1,0,0,4,0.6930999999999999,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
